,tpv medio,segmento_ord,mcc_ord,bairro_ord,cidade_ord,regiao_ord,uf_ord,subcanal_de_vendas_ord,prob_default_60d,prob_default_mar,estimativa_limite,estimativa_juros_parcelados,estimativa_juros_rotativo
3589,110000.0,14,78,1327,372,4,10,2,0.699919018365707,0.7282403127398549,63527.21,1.8230094,4.557523429393768
3590,12000.0,16,99,1010,307,3,15,2,0.9559363036554046,0.9547819959610108,9592.594,5.6411614,14.102903604507446
3591,10000.0,14,78,403,359,3,15,2,0.970356662575595,0.9707143373296002,9191.49,5.3750353,13.437588214874268
3592,5000.0,3,76,1297,377,5,20,2,0.8906554037745907,0.8199652962711648,4222.1113,5.8254414,14.563603401184082
3593,13000.0,10,92,1288,405,3,15,2,0.8369464394908867,0.774405172474046,10695.176,5.1056495,12.764123678207397
3594,30000.0,21,108,1490,464,5,24,2,0.7496513668590484,0.7659260120684811,20299.693,4.071989,10.179972648620605
3595,200000.0,21,108,1179,355,1,16,2,0.9533872389722808,0.9970418809079978,69992.836,1.8789546,4.697386622428894
3596,30000.0,18,111,1319,405,3,15,2,0.773949395186992,0.8167049885532291,30859.688,4.05441,10.136024951934814
3597,15000.0,12,97,15,366,1,8,2,0.9730400645301126,0.9700810110906989,17025.438,4.481146,11.202864646911621
3598,15000.0,21,108,204,421,3,15,2,0.9868094285799014,0.9886459002704555,12053.102,4.049636,10.12408971786499
3599,50000.0,10,92,1,385,3,14,2,0.9856669544714028,0.9890042015356486,36434.06,2.2420342,5.605085492134094
3600,56000.0,13,91,1315,377,5,20,2,0.7461303235829861,0.8797391736672875,54072.945,2.1322956,5.3307390213012695
3601,15000.0,21,108,655,405,3,15,2,0.975768675872534,0.9780209976974387,12122.966,5.1857657,12.964414358139038
3602,3002.0,14,87,366,436,3,15,1,0.971901355383385,0.9680999132679915,2123.1465,6.319919,15.799797773361206
3603,20000.0,13,98,1297,70,3,19,4,0.9650624004649576,0.9683618903153332,17705.52,3.3715644,8.428910970687866
3604,6000.0,13,98,1297,59,1,16,2,0.9469760010391317,0.9461370108599999,3935.1729,5.603458,14.008644819259644
3605,15000.0,3,76,432,385,3,14,2,0.959648449481732,0.9446272045681269,14097.723,4.7954903,11.988725662231445
3606,73000.0,14,78,1368,405,3,15,2,0.6809948188565166,0.6324678411225967,52417.836,2.0831666,5.207916498184204
3607,20000.0,4,66,874,487,3,14,2,0.9167084474451422,0.8912960840967116,13896.826,5.8608966,14.652241468429565
3608,25000.0,21,108,1295,367,5,4,2,0.6982041629005833,0.7367227390829112,18149.85,4.603188,11.507970094680786
3609,35000.0,14,121,168,425,3,14,2,0.9885264557973322,0.9890455426351236,32217.955,3.133142,7.832854986190796
3610,10000.0,24,113,62,7,3,15,2,0.9933997020280915,0.9957859416972056,10006.063,4.8466973,12.116743326187134
3611,35000.0,20,101,63,358,1,8,2,0.9777655616791288,0.9844265263248166,43265.05,2.6687417,6.671854257583618
3612,20000.0,21,108,1401,372,4,10,2,0.6025573139025581,0.6847304913475085,15467.677,4.427925,11.069812774658203
3613,20000.0,13,91,264,28,3,15,2,0.9856473263223803,0.9893482512938186,13746.519,4.1326504,10.331625938415527
3614,40000.0,17,79,1462,385,3,14,2,0.6973913573986086,0.7111959039595771,44037.64,2.8635206,7.158801555633545
3615,20000.0,21,108,1347,387,5,9,2,0.78013050375005,0.7911132900749185,17532.357,5.0123477,12.530869245529175
3616,20000.0,14,87,1295,491,3,15,2,0.6670687221883834,0.7025628666568231,17331.69,4.6952314,11.738078594207764
3617,35000.0,19,89,1295,358,1,8,2,0.8752345802420934,0.8947880841664145,37488.934,2.8488631,7.12215781211853
3618,5000.0,7,127,1450,344,5,3,2,0.6147686212485894,0.4203904210338578,5225.8203,6.2386303,15.596575736999512
3619,20000.0,20,101,447,395,5,21,2,0.9888701425127479,0.9910285306392081,21100.123,3.6120288,9.030072093009949
3620,10000.0,10,92,1136,420,3,19,4,0.9550492790460972,0.9396097924717296,9367.9,5.484325,13.710812330245972
3621,12000.0,6,77,95,385,3,14,2,0.9750331391308427,0.96896657615906,12957.459,4.9100547,12.275136709213257
3622,50000.0,10,92,78,428,4,17,2,0.9880551051264114,0.9905997635099557,20542.637,2.0585194,5.146298408508301
3623,15000.0,3,76,1194,355,1,16,2,0.7845819565047426,0.8835337259384067,13819.081,5.452255,13.630636930465698
3624,30000.0,10,92,625,438,3,19,2,0.9766669884573372,0.9758522579982655,28683.47,3.2225702,8.05642545223236
3625,2000.0,1,48,1295,524,3,19,2,0.7631251405690659,0.7378779432014433,256.84195,6.2077117,15.51927924156189
3626,40000.0,14,78,420,323,1,7,2,0.9435299381270784,0.9557377405892004,33868.684,2.8008237,7.0020592212677
3627,20000.0,13,98,1443,381,3,13,2,0.7483464955988799,0.8656789877134922,18602.152,4.3332396,10.833098888397217
3628,40000.0,14,87,808,342,3,19,2,0.9061460716742701,0.9795063053014913,33627.445,3.7572362,9.393090605735779
3629,27000.0,6,77,974,327,3,15,2,0.8705985447574237,0.9291353612244354,32841.863,2.8957891,7.23947286605835
3630,20000.0,23,65,1295,354,3,15,4,0.8172088754682809,0.932674910315373,22728.33,3.6324434,9.081108570098877
3631,42000.0,21,85,1403,5,5,9,2,0.9033407670969922,0.9464117619305782,26506.906,3.0257075,7.564268708229065
3632,27000.0,7,84,1481,428,4,17,2,0.800420561343563,0.6729205938292294,29051.414,3.8630283,9.657570719718933
3633,35000.0,15,88,1295,371,1,8,2,0.8489013975167246,0.8615580167648355,32011.824,3.5696073,8.924018144607544
3634,60000.0,17,153,1434,386,3,15,2,0.6336448001744648,0.5394998572636577,51650.094,2.229302,5.573254823684692
3635,4900.0,20,101,417,405,3,15,2,0.9792578012675243,0.9798020145575536,5191.0874,6.1789126,15.4472815990448
3636,10000.0,21,126,1299,351,3,14,2,0.9471322502592417,0.5500532682320234,9836.485,5.3644834,13.411208391189575
3637,100000.0,5,52,1295,452,3,15,2,0.7402690898523016,0.8611080463037256,54145.336,1.5502788,3.8756969571113586
3638,10000.0,3,76,1295,106,5,4,2,0.8339571340013702,0.7996612315074803,11211.387,4.9217153,12.304288148880005
3639,160000.0,14,78,1287,372,4,10,2,0.62585968379859,0.738758504057342,72561.48,2.0946398,5.236599445343018
3640,21000.0,6,77,1311,396,3,14,2,0.8784295565920046,0.8627017409065649,16777.018,4.0553927,10.138481855392456
3641,12000.0,12,97,1308,461,4,17,2,0.589722319888765,0.41738571065201385,10716.238,5.0401993,12.60049819946289
3642,170000.0,13,98,18,405,3,15,2,0.9262497544954232,0.9318737448312261,84266.125,2.161015,5.40253758430481
3643,20000.0,26,119,316,425,3,14,2,0.9869211143596472,0.9903154014908709,11468.144,3.6353984,9.088495969772339
3644,100000.0,14,87,1295,18,3,15,2,0.8226285738654825,0.9163097036626399,53683.332,2.082985,5.207462310791016
3645,30000.0,10,92,42,354,3,15,4,0.9869169855604422,0.9872435327867589,19537.03,3.1102483,7.775620818138123
3646,10000.0,14,78,1204,361,3,19,2,0.7541752467833344,0.8726769684621125,6295.3906,5.730373,14.325932264328003
3647,30000.0,16,99,1297,141,3,15,2,0.8815702074316629,0.8920881745976447,25612.434,3.9042356,9.760589003562927
3648,10000.0,11,125,1297,504,1,16,2,0.9288875808837949,0.552064647428243,10591.413,5.588551,13.971377611160278
3649,15000.0,14,87,259,49,1,8,2,0.968095455208397,0.9742767995241266,12334.482,4.731295,11.828237771987915
3650,20000.0,14,69,324,366,1,8,2,0.9419510888274708,0.9466826374588985,22379.186,3.9190998,9.797749519348145
3651,20000.0,21,108,1297,155,5,24,2,0.9811823635664515,0.9868513814597603,19406.305,3.3963704,8.490926027297974
3652,7000.0,13,98,1297,156,5,24,2,0.974581478650209,0.974306421352264,6110.826,5.779918,14.449795484542847
3653,26000.0,20,101,1311,396,3,14,2,0.804809321365235,0.8287185004006572,20367.947,2.686485,6.716212630271912
3654,20000.0,5,103,159,4,1,8,2,0.9767979763742511,0.9753083714951005,14007.445,3.8865669,9.71641719341278
3655,20000.0,20,101,674,413,4,17,2,0.977443326121214,0.9791635793171986,19387.217,3.839692,9.599230289459229
3656,20000.0,15,88,1420,428,4,17,2,0.8539204045455305,0.8599148258893424,21725.371,3.383799,8.459497690200806
3657,20000.0,20,101,1348,182,3,19,2,0.894826630828419,0.9702823587665518,18426.39,4.091659,10.229147672653198
3658,18000.0,21,108,203,405,3,15,2,0.9869349822289212,0.9889537102121838,13581.167,4.654164,11.635409593582153
3659,20000.0,25,120,1295,433,1,16,2,0.8810330903542137,0.8039927086955356,17171.11,4.0046325,10.011581182479858
3660,15000.0,21,126,1295,392,4,11,2,0.8438343798932264,0.839344209076525,11710.645,4.892905,12.232263088226318
3661,130000.0,14,87,3,366,1,8,2,0.9137573714452495,0.9270733853641993,47463.008,2.0459998,5.114999413490295
3662,65000.0,20,101,1339,392,4,11,2,0.7541167675422512,0.7456007907373253,54985.8,2.406507,6.016267538070679
3663,50000.0,4,86,1371,355,1,16,2,0.8181139537283192,0.6978350106177974,44503.74,1.9573598,4.893399477005005
3664,10000.0,2,75,828,405,3,15,2,0.9357274258913271,0.9048312637045787,10044.331,5.8528085,14.632021188735962
3665,20000.0,17,153,1419,388,1,16,2,0.8438492048729488,0.6329011535693451,19054.879,3.929329,9.823322296142578
3666,25000.0,3,76,349,333,1,16,2,0.9707216561236486,0.9656711431731618,28594.092,3.2357848,8.089461922645569
3667,10000.0,21,108,1297,549,3,19,4,0.9419311542866837,0.48721963939322305,7934.819,5.7863216,14.465804100036621
3668,100000.0,20,95,709,339,3,15,2,0.8446749727182211,0.9256161906962529,60090.234,1.9214574,4.803643524646759
3669,30000.0,13,98,1567,356,3,15,2,0.8319302588209355,0.5095666743342735,27258.11,4.6411214,11.602803468704224
3670,20000.0,18,34,1295,434,3,15,4,0.7963747270155507,0.8838109600891428,17196.375,4.6849413,11.712353229522705
3671,8030.0,12,97,1173,449,5,24,2,0.7143574661551625,0.897041566963391,5555.2036,5.7082124,14.270530939102173
3672,10000.0,10,92,1472,350,3,14,2,0.5872386896948988,0.6072450845496306,7786.5083,5.4539022,13.634755611419678
3673,100000.0,13,98,1174,341,3,15,2,0.75872937321239,0.9116936474038626,49858.98,1.8767537,4.691884219646454
3674,9000.0,11,64,1295,404,3,15,2,0.8595093799453339,0.8728968516936891,6705.4316,5.6142507,14.035626649856567
3675,15000.0,11,125,1297,281,1,7,2,0.8429485481742769,0.8809229977061802,11699.986,4.577618,11.444045305252075
3676,50000.0,22,109,139,405,3,15,2,0.9892187334711576,0.9942865419297977,44156.324,3.0974977,7.743744254112244
3677,12000.0,10,92,1487,367,5,4,2,0.5657385506062642,0.25838473384961863,10193.467,4.767878,11.919695138931274
3678,43000.0,20,101,1161,422,3,19,4,0.911559212961914,0.9099395872348811,43073.938,2.583425,6.458562612533569
3679,20000.0,23,110,41,18,3,15,2,0.9933727772953337,0.9963268387475076,19398.426,3.6565907,9.14147675037384
3680,14000.0,18,14,1295,7,3,15,2,0.8634490352537031,0.9126872844492833,8887.926,5.0954494,12.73862361907959
3681,38000.0,17,71,1295,420,3,19,4,0.8439832621290537,0.8224774117921946,31702.818,3.0793946,7.6984864473342896
3682,25000.0,13,98,1401,372,4,10,2,0.49622890409747483,0.593039184066846,19987.205,4.3375864,10.843966007232666
3683,8000.0,13,98,162,345,3,15,2,0.9842908246692579,0.9828250313228755,7077.2583,6.1246448,15.311611890792847
3684,13000.0,21,108,1436,385,3,14,2,0.7136261388006838,0.581560826576874,11739.747,5.0768757,12.69218921661377
3685,4600.0,10,92,389,8,3,15,2,0.9817192011591459,0.9822919054607957,5937.433,6.353078,15.882694721221924
3686,12000.0,10,92,99,342,3,19,2,0.9889698596792442,0.9880382555370094,10037.347,6.402145,16.005362272262573
3687,21000.0,24,113,1297,72,3,15,2,0.9626032127133156,0.9753733512517568,16496.709,2.4981027,6.245256662368774
3688,30000.0,24,113,1322,409,2,12,2,0.7918908205926716,0.7419973428828642,32468.992,2.7037742,6.759435534477234
3689,30500.0,13,98,12,366,1,8,2,0.9751082564222209,0.977297752864465,17616.623,2.9512155,7.378038763999939
3690,20000.0,13,98,1297,373,3,14,2,0.8343433318215867,0.9033390409996285,21589.123,3.968015,9.920037388801575
3691,8000.0,10,92,321,371,1,8,2,0.9541216912862791,0.9415777215073443,6624.2725,5.8869715,14.71742868423462
3692,65700.0,25,120,1560,458,2,25,2,0.969769494106887,0.6551783404550441,27605.436,2.6164823,6.541205644607544
3693,7100.0,10,92,1297,381,3,13,2,0.8188958647327423,0.7989454791609528,6643.3804,6.051244,15.128109455108643
3694,4000.0,17,132,422,5,5,9,2,0.9842972742022136,0.9845118406964765,4144.1084,6.448057,16.120142936706543
3695,20000.0,11,125,612,370,3,15,5,0.9826294558558152,0.9772121370728923,18534.758,3.8232403,9.558100700378418
3696,16000.0,10,92,1295,397,1,16,2,0.7400783659980236,0.774056425538603,16661.633,5.3311186,13.327796459197998
3697,4000.0,13,98,1297,348,5,23,2,0.7352458331723429,0.8236535995355369,2950.271,6.206694,15.516735315322876
3698,15000.0,21,108,1295,495,5,20,2,0.9322174539410953,0.7424361042629432,13049.555,5.37083,13.427075147628784
3699,10000.0,18,129,214,359,3,15,2,0.9904551614067502,0.9897523184453983,11257.541,4.909284,12.273210287094116
3700,20000.0,15,88,1297,274,3,15,2,0.8628191298455624,0.9326956560782979,20547.557,4.381115,10.952787399291992
3701,20000.0,6,77,1209,370,3,15,2,0.5178565847220579,0.8928816496389717,22830.309,3.94343,9.858574867248535
3702,3000.0,14,87,1290,330,1,8,2,0.7970216907759076,0.843758723349854,2206.5134,6.293957,15.734893083572388
